Time,PV_Cell_Temperature (°C),Humidity (%),Pressure (Pa),Solar_Irradiation (W/m^2),Wind_Speed (m/s),Rainfall_Status (0/1),Inverter_Power (W)
2023-10-01 20:15:00,34.68801960090347,50.3071042780924,10208216.89053973,0,10.476623229743167,0,0
2023-10-01 20:20:00,27.3374690987477,50.303315277653915,10204228.593060438,0,10.476623229743167,0,0
2023-10-01 20:25:00,33.84620007516082,49.54308754784568,10200742.703469673,0,10.476623229743167,0,0
2023-10-01 20:30:00,33.9683907874667,49.74175500788705,10205309.023773428,0,10.461287377115358,0,0
2023-10-01 20:35:00,29.905276044176773,49.86452935125293,10202596.412087705,0,10.461287377115358,0,0
2023-10-01 20:40:00,27.7626398360878,49.79304700731952,10198309.682771306,0,10.461287377115358,0,0
2023-10-01 20:45:00,34.82872820773851,50.02460492152504,10205164.612838468,0,10.461287377115358,0,0
2023-10-01 20:50:00,33.136711628088094,49.78006798558847,10196265.234252246,0,10.461287377115358,0,0
2023-10-01 20:55:00,33.93272838522271,49.717654800865475,10197364.985280287,0,10.461287377115358,0,0
2023-10-01 21:00:00,27.96224577233471,50.09684509982287,10191689.774383197,0,10.461287377115358,0,0
2023-10-01 21:05:00,28.729483982475777,49.60853499426912,10204838.127161458,0,10.461287377115358,0,0
2023-10-01 21:10:00,31.462247703066154,50.43094680425956,10204120.756279055,0,10.461287377115358,0,0
2023-10-01 21:15:00,27.906886027196887,50.27229886062937,10202343.832378032,0,10.461287377115358,0,0
2023-10-01 21:20:00,22.784671790518484,49.84471431194013,10196954.056555087,0,10.012714786362647,0,0
2023-10-01 21:25:00,25.76044038829533,50.42151459516726,10204653.344605427,0,10.012714786362647,0,0
2023-10-01 21:30:00,25.385504739558378,49.93884997013904,10198946.477695078,0,10.012714786362647,0,0
2023-10-01 21:35:00,27.52654659380945,50.344822569863354,10198052.646224115,0,10.012714786362647,0,0
2023-10-01 21:40:00,22.08121899396504,50.221832733749814,10200768.916033654,0,10.012714786362647,0,0
2023-10-01 21:45:00,31.41035683298068,50.17591374558209,10192149.679084387,0,10.012714786362647,0,0
2023-10-01 21:50:00,28.769580283522956,50.060745171469634,10202799.51585149,0,10.012714786362647,0,0
2023-10-01 21:55:00,23.069197966695853,49.7076522816991,10200543.541045709,0,10.012714786362647,0,0
2023-10-01 22:00:00,20.580576857135075,49.99981897987414,10204322.363023989,0,10.012714786362647,0,0
2023-10-01 22:05:00,21.899567291794213,49.518637488275054,10194682.577222995,0,10.012714786362647,0,0
2023-10-01 22:10:00,17.35849378640858,50.19876765564049,10197209.43909772,0,10.012714786362647,0,0
2023-10-01 22:15:00,25.275993285248276,49.71904155461278,10206811.413224261,0,10.012714786362647,0,0
2023-10-01 22:20:00,18.770417765743034,50.1056995574984,10202692.783296738,0,10.012714786362647,0,0
2023-10-01 22:25:00,20.238084058273852,50.34300567303737,10208090.968826354,0,10.012714786362647,0,0
2023-10-01 22:30:00,25.76612810803347,50.025467490962846,10203017.412262391,0,10.012714786362647,0,0
2023-10-01 22:35:00,23.67571921082934,49.80732711326459,10199941.208728082,0,10.012714786362647,0,0
2023-10-01 22:40:00,21.408486257787366,50.18613960293081,10190779.369773563,0,10.012714786362647,0,0
2023-10-01 22:45:00,25.09574601285408,50.29408095569418,10194808.589635868,0,10.003205768255789,0,0
2023-10-01 22:50:00,22.62053800985676,49.6607088048781,10192234.143525906,0,10.003205768255789,0,0
2023-10-01 22:55:00,25.71268007564968,49.59642838038473,10206833.112580389,0,10.003205768255789,0,0
2023-10-01 23:00:00,19.69655310478223,50.07600623501761,10206581.047175582,0,10.003205768255789,0,0
2023-10-01 23:05:00,16.927772889324267,49.57169715312852,10199311.959074982,0,10.003205768255789,0,0
2023-10-01 23:10:00,18.588715277417663,50.331889310248755,10201183.354236094,0,10.003205768255789,0,0
2023-10-01 23:15:00,19.707082666316403,50.43906193759308,10195697.847722169,0,10.003205768255789,0,0
2023-10-01 23:20:00,15.237619198448506,49.54098025347319,10203804.762233136,0,10.003205768255789,0,0
2023-10-01 23:25:00,13.457182066179374,49.62057819550796,10190359.852221482,0,10.003205768255789,0,0
2023-10-01 23:30:00,14.248236927161056,49.58083400187346,10209423.598605104,0,10.003205768255789,0,0
2023-10-01 23:35:00,11.797032170357985,50.465052277696884,10190999.565538362,0,10.003205768255789,0,0
2023-10-01 23:40:00,16.669215553244598,50.21361368536599,10193770.225688796,0,10.003205768255789,0,0
2023-10-01 23:45:00,11.375669006950757,49.67199118988414,10203802.433798218,0,10.003205768255789,0,0
2023-10-01 23:50:00,16.87721626915538,50.119337141364184,10199414.151296355,0,10.003205768255789,0,0
2023-10-01 23:55:00,11.614545830644172,50.062108117105254,10208217.863254199,0,10.003205768255789,0,0
2023-10-02 00:00:00,8,49.51831711172449,10191726.801015433,0,10.003205768255789,0,0
2023-10-02 00:05:00,11.216475438102858,50.075559452391865,10196650.102175742,0,10.003205768255789,0,0
2023-10-02 00:10:00,12.111846359536148,50.1747687696428,10207441.56682459,0,9.597303262945974,0,0
2023-10-02 00:15:00,10.961379912849058,49.612282229722005,10198012.665809661,0,9.597303262945974,0,0
2023-10-02 00:20:00,13.341366313784478,49.66072193948631,10207682.471757943,0,9.597303262945974,0,0
2023-10-02 00:25:00,14.957536849728871,50.0139725376505,10191092.38844248,0,9.597303262945974,0,0
2023-10-02 00:30:00,12.29278411097895,49.714548053923046,10192810.15415659,0,9.597303262945974,0,0
2023-10-02 00:35:00,12.414172676954767,50.144223800613645,10199641.173923904,0,9.597303262945974,0,0
2023-10-02 00:40:00,11.904836551324808,49.794164380852614,10204387.18146021,0,9.597303262945974,0,0
2023-10-02 00:45:00,14.703433890464112,50.13006300267196,10197648.914885039,0,9.597303262945974,0,0
2023-10-02 00:50:00,8,49.80214148510149,10208257.014395352,0,9.597303262945974,0,0
2023-10-02 00:55:00,8.268948760288367,49.617015230473164,10196125.996474704,0,9.597303262945974,0,0
2023-10-02 01:00:00,8,50.20064505101809,10201217.405101126,0,9.4183393230613,0,0
2023-10-02 01:05:00,11.188390935776937,49.74000177343623,10205277.609681347,0,9.4183393230613,0,0
2023-10-02 01:10:00,13.885824201822391,50.36512213671949,10201073.642623294,0,9.4183393230613,0,0
2023-10-02 01:15:00,9.724273163058239,49.72375774303941,10209741.991402945,0,9.4183393230613,0,0
2023-10-02 01:20:00,9.674155594844454,49.839023503952504,10198805.434677407,0,9.4183393230613,0,0
2023-10-02 01:25:00,11.134049747671845,50.156423013403334,10199983.977065345,0,9.4183393230613,0,0
2023-10-02 01:30:00,10.555001333861679,49.95041020189221,10198385.00963679,0,9.4183393230613,0,0
2023-10-02 01:35:00,8.164951238883516,49.87508271893853,10201707.076699166,0,9.4183393230613,0,0
2023-10-02 01:40:00,8.122026524983742,49.8333571328331,10192444.881996365,0,9.4183393230613,0,0
2023-10-02 01:45:00,10.784041781442276,50.33461064198908,10199389.483784221,0,9.4183393230613,0,0
2023-10-02 01:50:00,8,49.61954731294135,10199418.247678619,0,9.4183393230613,0,0
2023-10-02 01:55:00,8,50.30656978563449,10198720.29324244,0,9.4183393230613,0,0
2023-10-02 02:00:00,12.620212607184483,49.94273362891449,10196434.627167217,0,9.4183393230613,0,0
2023-10-02 02:05:00,8,49.64528951227796,10196364.62002357,0,9.4183393230613,0,0
2023-10-02 02:10:00,8,49.73242064751709,10197772.039146429,0,9.4183393230613,0,0
2023-10-02 02:15:00,9.89485597647533,50.22793848086602,10198323.234662848,0,9.4183393230613,0,0
2023-10-02 02:20:00,8,50.30579343865209,10190924.6004036,0,9.4183393230613,0,0
2023-10-02 02:25:00,8,50.16772829776809,10198985.13895353,0,9.051262906359197,0,0
2023-10-02 02:30:00,8.18870468275177,49.70893080818325,10208457.216403643,0,9.051262906359197,0,0
2023-10-02 02:35:00,9.679601682165519,49.62348226600961,10204496.521987503,0,9.051262906359197,0,0
2023-10-02 02:40:00,8,50.281313395523775,10203192.444689771,0,9.051262906359197,0,0
2023-10-02 02:45:00,10.147470116640129,50.028417154681065,10191133.320317164,0,9.051262906359197,0,0
2023-10-02 02:50:00,10.755262658844723,49.54807758411788,10203475.252292639,0,9.051262906359197,0,0
2023-10-02 02:55:00,8,50.03694135307005,10194733.769290864,0,9.051262906359197,0,0
2023-10-02 03:00:00,11.20651680530342,49.740370168774234,10207698.891894536,0,9.051262906359197,0,0
2023-10-02 03:05:00,8,50.17707472940804,10206154.290401893,0,9.051262906359197,0,0
2023-10-02 03:10:00,9.455250268192433,49.877576607447786,10209579.677126667,0,9.051262906359197,0,0
2023-10-02 03:15:00,8,50.07914666906378,10201994.216027154,0,9.051262906359197,0,0
2023-10-02 03:20:00,8.03141008906476,50.455612662055984,10208752.785374464,0,9.051262906359197,0,0
2023-10-02 03:25:00,8,49.702757821136224,10207189.666436726,0,8.670631530212221,0,0
2023-10-02 03:30:00,8,50.370548734547164,10200082.809630997,0,8.670631530212221,0,0
2023-10-02 03:35:00,8,50.34768131103897,10193454.48617426,0,8.670631530212221,0,0
2023-10-02 03:40:00,8.930596351987521,49.802771980674166,10207635.739802897,0,8.670631530212221,0,0
2023-10-02 03:45:00,8,50.18605183358335,10194024.55745993,0,8.670631530212221,0,0
2023-10-02 03:50:00,8,49.524372379043484,10194080.928183505,0,8.670631530212221,0,0
2023-10-02 03:55:00,8,50.33966375735792,10196840.874779297,0,8.670631530212221,0,0
2023-10-02 04:00:00,8,49.83698685943389,10190319.38366731,0,8.793931752939779,0,0
2023-10-02 04:05:00,8,49.5455838981947,10198806.79605026,0,8.793931752939779,0,0
2023-10-02 04:10:00,8,50.408261441703154,10207871.004752748,0,8.793931752939779,0,0
2023-10-02 04:15:00,8,49.717735813071904,10207665.894631784,0,8.793931752939779,0,0
2023-10-02 04:20:00,8,49.77968543715482,10190310.927930342,0,8.793931752939779,0,0
2023-10-02 04:25:00,8,50.06122593504415,10207578.919561034,0,8.793931752939779,0,0
2023-10-02 04:30:00,8,50.040191116624136,10205151.7338547,0,8.793931752939779,0,0
2023-10-02 04:35:00,8,50.32474333220927,10197738.973344807,0,8.793931752939779,0,0
2023-10-02 04:40:00,8,49.744403062979664,10197454.52846593,0,8.793931752939779,0,0
2023-10-02 04:45:00,8,50.09325590918868,10206924.947413556,0,8.793931752939779,0,0
2023-10-02 04:50:00,8,49.79340987018581,10203364.459918635,0,8.793931752939779,0,0
2023-10-02 04:55:00,8,50.441561435313254,10196998.786717258,0,8.910180369482465,0,0
2023-10-02 05:00:00,8,50.343851952048986,10199407.714696469,0,8.910180369482465,0,0
2023-10-02 05:05:00,8,50.296905828474394,10209726.90328978,0,8.910180369482465,0,0
2023-10-02 05:10:00,8,49.96611095727534,10203375.571036568,0,8.910180369482465,0,0
2023-10-02 05:15:00,8,49.52098253380898,10196915.313655183,0,8.910180369482465,0,0
2023-10-02 05:20:00,8,49.869371437332866,10191899.496652694,0,8.910180369482465,0,0
2023-10-02 05:25:00,8,50.440909845307814,10197550.89327947,0,8.910180369482465,0,0
2023-10-02 05:30:00,8,50.45175369875984,10209765.33348987,0,8.910180369482465,0,0
2023-10-02 05:35:00,8,49.590242178922026,10207814.74879497,0,8.910180369482465,0,0
2023-10-02 05:40:00,8,49.61984172941555,10197585.085675297,0,8.910180369482465,0,0
2023-10-02 05:45:00,8,50.469926502816826,10200151.969756033,0,8.910180369482465,0,0
2023-10-02 05:50:00,8,50.45523516411893,10208286.361536251,0,8.910180369482465,0,0
2023-10-02 05:55:00,8,50.23987323946012,10194279.128079839,0,8.910180369482465,0,0
2023-10-02 06:00:00,11.057780578649416,50.44277049469748,10206943.293914089,10.30993475822801,8.910180369482465,0,0.14349791887053936
2023-10-02 06:05:00,14.364011691291065,50.28030300975281,10204241.218076937,0,8.910180369482465,0,0
2023-10-02 06:10:00,8,50.13023876715803,10192004.560549892,41.51468841918168,8.931580551522366,0,2.326683628631346
2023-10-02 06:15:00,14.780776021111992,50.11148813250023,10192582.876639077,98.86650562045651,8.931580551522366,0,13.195691010359674
2023-10-02 06:20:00,13.442873420737293,49.604161589961954,10208690.680415234,28.775704995550427,8.931580551522366,0,1.1178556172877767
2023-10-02 06:25:00,11.487284061934412,49.67602807328422,10206479.733623682,0,8.931580551522366,0,0
2023-10-02 06:30:00,12.470147437320158,50.47330617128449,10209610.285120845,0,8.931580551522366,0,0
2023-10-02 06:35:00,8.638061640283269,49.68006315264616,10206189.233855808,0,8.931580551522366,0,0
2023-10-02 06:40:00,13.119581289872135,50.409625349772696,10192474.792186653,0,8.931580551522366,0,0
2023-10-02 06:45:00,8,50.388615971852815,10201653.61942438,79.15217438227239,8.931580551522366,0,8.457840057746237
2023-10-02 06:50:00,11.170744161839892,50.052583521597846,10209645.639429592,65.12365487075519,8.500238745455512,0,5.72547207202907
2023-10-02 06:55:00,8,49.58213308768353,10205440.748401793,0,8.500238745455512,0,0
2023-10-02 07:00:00,14.08406153767125,49.89677622890706,10206172.066451695,375.47609046803746,8.500238745455512,0,190.3260975927685
2023-10-02 07:05:00,16.42696955886933,50.25604615652458,10196411.209865885,337.89629799102136,8.500238745455512,0,154.13477606465008
2023-10-02 07:10:00,14.12466985441217,50.03574659337083,10192908.38024469,262.07148785575936,8.500238745455512,0,92.71997740835741
2023-10-02 07:15:00,21.72370085801046,50.19197392637833,10190882.364633383,290.33217881412844,8.500238745455512,0,113.7952449741947
2023-10-02 07:20:00,14.034373885226113,50.47722539149829,10199153.949059935,311.22883484822285,8.500238745455512,0,130.76557331532618
2023-10-02 07:25:00,17.588769439154838,49.51137897332891,10196719.507184751,282.52562281778626,8.500238745455512,0,107.75798219058034
2023-10-02 07:30:00,16.52826125750351,49.58740144927029,10205438.223714914,206.02413903791648,8.500238745455512,0,57.30202691952489
2023-10-02 07:35:00,19.188686188817904,50.38066502875678,10195553.733671224,303.7940906989935,8.500238745455512,0,124.5926468838982
2023-10-02 07:40:00,17.8573465483556,49.64964091054494,10207932.06587467,398.11145858599764,8.500238745455512,0,213.96519016758518
2023-10-02 07:45:00,18.07417614139711,50.078397742991065,10196364.110375855,371.3453074118718,8.500238745455512,0,186.1614054047037
2023-10-02 07:50:00,14.369232942173564,49.63336205952416,10208880.306472667,393.3753232677567,8.500238745455512,0,208.90459569061633
2023-10-02 07:55:00,14.169503033236463,50.23291542135684,10194524.242484381,304.7525025433189,8.500238745455512,0,125.38001853866103
2023-10-02 08:00:00,19.88045683792006,50.207391753503494,10205166.289489646,616.6816291075112,8.500238745455512,0,513.399912766237
2023-10-02 08:05:00,25.580278607239734,50.37507723950828,10200324.014698677,494.3818745286431,8.500238745455512,0,329.95814111431423
2023-10-02 08:10:00,19.985646640565744,49.907415213669765,10207329.936913671,480.94049291335887,8.40386784237778,0,312.26007292705526
2023-10-02 08:15:00,25.811427326832856,50.04874573557642,10204024.384293359,628.3657414871936,8.40386784237778,0,533.0387318509133
2023-10-02 08:20:00,20.41595702838316,49.75141511235155,10195222.846048767,479.81812762828173,8.40386784237778,0,310.80433806095857
2023-10-02 08:25:00,24.74412972316367,49.78067294564499,10197634.68966929,608.4416530714346,8.40386784237778,0,499.77168100960495
2023-10-02 08:30:00,20.168477101890367,50.11197343324872,10193184.14229691,482.1199218274521,8.40386784237778,0,313.79348568092655
2023-10-02 08:35:00,26.764461966874727,50.49571426614299,10194172.833822072,545.2464226542519,8.40386784237778,0,401.3464429132999
2023-10-02 08:40:00,21.02417847230972,50.00429042789431,10207724.605475038,460.3569857991837,8.40386784237778,0,286.1035484050483
2023-10-02 08:45:00,28.32807852095562,49.82394808229046,10207503.008026486,654.2666412743949,8.40386784237778,0,577.887531144045
2023-10-02 08:50:00,22.053586329856497,49.72565335384907,10200526.789432034,480.60701080104957,8.40386784237778,0,311.82718342201224
2023-10-02 08:55:00,23.049137572108265,49.697106433081295,10196224.840440908,479.71977171227866,8.40386784237778,0,310.676930151769
2023-10-02 09:00:00,31.508034187887574,49.709070322637224,10192132.14913466,685.6373936522634,8.40386784237778,0,634.6331580252629
2023-10-02 09:05:00,35.21764243810561,50.45388857322108,10195655.023307037,696.606246419934,7.955489691184037,0,655.1013544442142
2023-10-02 09:10:00,33.863012176796786,50.310414103367016,10198730.695289068,723.8324062680409,7.955489691184037,0,707.310025691106
2023-10-02 09:15:00,34.452270879450566,49.81830521551201,10195478.747685103,659.2616051302941,7.955489691184037,0,586.744916398612
2023-10-02 09:20:00,32.22344836038291,50.49061734167786,10204886.504774533,660.3898171131789,7.955489691184037,0,588.7548592381501
2023-10-02 09:25:00,31.54310537172623,50.035097882588225,10201616.856600458,841.0036954553233,7.955489691184037,0,954.8377412888387
2023-10-02 09:30:00,27.95314189677153,50.45992679268901,10195477.090758653,721.5488873851011,7.955489691184037,0,702.8542757970145
2023-10-02 09:35:00,26.929002971949892,49.7430403269259,10192312.31299452,739.1721334042999,7.955489691184037,0,737.6068477819765
